id,timestamp,username,action,resource_id,ip_address,status,details,user_agent
10456,2025-11-09 13:34:49.143529+00,alice_hr,DOWNLOAD,1022,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10461,2025-11-09 13:34:49.872689+00,carol_sales,VIEW_ATTEMPT,547,,FAILURE,User has no rights to this file.,
10463,2025-11-09 13:34:50.075262+00,eve_intern,DOWNLOAD,1313,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10465,2025-11-09 13:34:50.324994+00,alice_hr,VIEW,728,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10467,2025-11-09 13:34:50.531782+00,carol_sales,VIEW_ATTEMPT,2447,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10468,2025-11-09 13:34:50.755038+00,carol_sales,VIEW,1867,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10472,2025-11-09 13:34:51.470008+00,alice_hr,UPLOAD,2674,,SUCCESS,Filename: test_data.txt,
10475,2025-11-09 13:34:51.833427+00,alice_hr,DOWNLOAD,1094,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10476,2025-11-09 13:34:52.198321+00,bob_dev,UPLOAD,2677,,SUCCESS,Filename: test_data.txt,
10478,2025-11-09 13:34:52.332991+00,alice_hr,VIEW,1699,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10492,2025-11-09 13:34:54.080033+00,alice_hr,VIEW,1745,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10494,2025-11-09 13:34:55.012029+00,carol_sales,VIEW,955,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10500,2025-11-09 13:34:56.170536+00,bob_dev,UPLOAD,2681,,SUCCESS,Filename: test_data.txt,
10502,2025-11-09 13:34:56.541507+00,eve_intern,DOWNLOAD_ATTEMPT,2576,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
10510,2025-11-09 13:34:58.261545+00,bob_dev,DOWNLOAD,1417,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
10513,2025-11-09 13:34:58.614899+00,alice_hr,UPLOAD,2684,,SUCCESS,Filename: test_data.txt,
10516,2025-11-09 13:34:58.9154+00,bob_dev,DOWNLOAD,1215,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
10519,2025-11-09 13:34:59.402125+00,bob_dev,UPLOAD,2686,,SUCCESS,Filename: test_data.txt,
10521,2025-11-09 13:34:59.568811+00,alice_hr,VIEW,939,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10525,2025-11-09 13:35:00.227981+00,eve_intern,DOWNLOAD,895,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10527,2025-11-09 13:35:00.632484+00,alice_hr,DOWNLOAD,1359,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10529,2025-11-09 13:35:00.829805+00,eve_intern,DOWNLOAD,768,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10536,2025-11-09 13:35:01.679868+00,carol_sales,VIEW_ATTEMPT,2304,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10368,2025-11-09 13:34:34.272469+00,bob_dev,UPLOAD,2652,,SUCCESS,Filename: test_data.txt,
10375,2025-11-09 13:34:35.03908+00,eve_intern,DOWNLOAD,1443,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10377,2025-11-09 13:34:35.189112+00,bob_dev,UPLOAD,2657,,SUCCESS,Filename: test_data.txt,
10380,2025-11-09 13:34:35.471908+00,bob_dev,VIEW,749,172.18.0.1,SUCCESS,,X11; Linux i686 Firefox/110.0
10383,2025-11-09 13:34:35.96247+00,alice_hr,DOWNLOAD,1828,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10385,2025-11-09 13:34:36.175629+00,carol_sales,VIEW,563,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10391,2025-11-09 13:34:37.481634+00,alice_hr,VIEW,2074,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10396,2025-11-09 13:34:38.554552+00,bob_dev,VIEW,1887,172.18.0.1,SUCCESS,,X11; Linux i686 Firefox/110.0
10398,2025-11-09 13:34:39.006741+00,eve_intern,DOWNLOAD,1857,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10400,2025-11-09 13:34:39.269767+00,alice_hr,VIEW,1159,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10403,2025-11-09 13:34:39.755717+00,alice_hr,VIEW,539,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10407,2025-11-09 13:34:40.522248+00,eve_intern,VIEW_ATTEMPT,144,,FAILURE,User has no rights to this file.,
10409,2025-11-09 13:34:41.240974+00,carol_sales,VIEW,976,172.18.0.1,SUCCESS,,"Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
10415,2025-11-09 13:34:42.136768+00,bob_dev,UPLOAD,2663,,SUCCESS,Filename: test_data.txt,
10416,2025-11-09 13:34:42.59395+00,bob_dev,DOWNLOAD,157,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
10418,2025-11-09 13:34:42.654993+00,alice_hr,DOWNLOAD,129,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10420,2025-11-09 13:34:42.981973+00,bob_dev,VIEW,1110,172.18.0.1,SUCCESS,,X11; Linux i686 Firefox/110.0
10426,2025-11-09 13:34:44.84369+00,bob_dev,DOWNLOAD,558,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
10430,2025-11-09 13:34:45.343619+00,alice_hr,VIEW_ATTEMPT,2553,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10437,2025-11-09 13:34:47.121666+00,carol_sales,UPLOAD,2666,,SUCCESS,Filename: test_data.txt,
10441,2025-11-09 13:34:47.587605+00,alice_hr,DOWNLOAD_ATTEMPT,2340,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
10450,2025-11-09 13:34:48.363553+00,carol_sales,DOWNLOAD,828,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10452,2025-11-09 13:34:48.549667+00,bob_dev,UPLOAD,2670,,SUCCESS,Filename: test_data.txt,
10459,2025-11-09 13:34:49.606256+00,eve_intern,DOWNLOAD,765,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10462,2025-11-09 13:34:49.882308+00,bob_dev,DOWNLOAD,1605,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
10466,2025-11-09 13:34:50.495449+00,bob_dev,DOWNLOAD,1771,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
10470,2025-11-09 13:34:51.011184+00,bob_dev,UPLOAD,2673,,SUCCESS,Filename: test_data.txt,
10473,2025-11-09 13:34:51.570421+00,bob_dev,UPLOAD,2675,,SUCCESS,Filename: test_data.txt,
10474,2025-11-09 13:34:51.812488+00,bob_dev,UPLOAD,2676,,SUCCESS,Filename: test_data.txt,
10477,2025-11-09 13:34:52.211195+00,carol_sales,VIEW_ATTEMPT,2324,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10484,2025-11-09 13:34:53.012657+00,carol_sales,VIEW_ATTEMPT,1837,,FAILURE,User has no rights to this file.,
10487,2025-11-09 13:34:53.428453+00,bob_dev,UPLOAD,2679,,SUCCESS,Filename: test_data.txt,
10488,2025-11-09 13:34:53.60752+00,bob_dev,UPLOAD,2680,,SUCCESS,Filename: test_data.txt,
10490,2025-11-09 13:34:53.886564+00,carol_sales,VIEW,1561,172.18.0.1,SUCCESS,,"Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
10493,2025-11-09 13:34:54.259375+00,bob_dev,VIEW,2002,172.18.0.1,SUCCESS,,X11; Linux i686 Firefox/110.0
10495,2025-11-09 13:34:55.197645+00,alice_hr,DOWNLOAD,577,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10497,2025-11-09 13:34:55.228955+00,bob_dev,VIEW,1830,172.18.0.1,SUCCESS,,X11; Linux i686 Firefox/110.0
10499,2025-11-09 13:34:55.94628+00,eve_intern,DOWNLOAD_ATTEMPT,2241,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
10504,2025-11-09 13:34:56.716252+00,bob_dev,DOWNLOAD_ATTEMPT,2544,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
10507,2025-11-09 13:34:57.576772+00,alice_hr,DOWNLOAD_ATTEMPT,2651,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
10509,2025-11-09 13:34:58.0067+00,bob_dev,UPLOAD,2682,,SUCCESS,Filename: test_data.txt,
10512,2025-11-09 13:34:58.533968+00,eve_intern,DOWNLOAD,398,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10515,2025-11-09 13:34:58.895047+00,alice_hr,UPLOAD,2685,,SUCCESS,Filename: test_data.txt,
10520,2025-11-09 13:34:59.417387+00,eve_intern,DOWNLOAD,1860,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10524,2025-11-09 13:34:59.983378+00,eve_intern,UPLOAD,2688,,SUCCESS,Filename: test_data.txt,
10526,2025-11-09 13:35:00.429151+00,bob_dev,VIEW_ATTEMPT,2308,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,X11; Linux i686 Firefox/110.0
10528,2025-11-09 13:35:00.653013+00,bob_dev,DOWNLOAD,667,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
10532,2025-11-09 13:35:01.172832+00,bob_dev,UPLOAD,2689,,SUCCESS,Filename: test_data.txt,
10534,2025-11-09 13:35:01.642185+00,bob_dev,DOWNLOAD,732,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
10538,2025-11-09 13:35:01.925503+00,bob_dev,DOWNLOAD,1209,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
10540,2025-11-09 13:35:02.131096+00,alice_hr,VIEW,56,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10816,2025-11-09 13:35:49.108554+00,carol_sales,VIEW_ATTEMPT,1072,,FAILURE,User has no rights to this file.,
10370,2025-11-09 13:34:34.508788+00,eve_intern,VIEW_ATTEMPT,1748,,FAILURE,User has no rights to this file.,
10372,2025-11-09 13:34:34.628589+00,carol_sales,VIEW_ATTEMPT,1800,,FAILURE,User has no rights to this file.,
10378,2025-11-09 13:34:35.198898+00,alice_hr,VIEW_ATTEMPT,2651,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10381,2025-11-09 13:34:35.640221+00,eve_intern,DOWNLOAD,1275,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10386,2025-11-09 13:34:36.414974+00,bob_dev,VIEW,1578,172.18.0.1,SUCCESS,,X11; Linux i686 Firefox/110.0
10388,2025-11-09 13:34:36.979408+00,alice_hr,VIEW_ATTEMPT,2342,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10392,2025-11-09 13:34:37.770428+00,eve_intern,DOWNLOAD,398,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10394,2025-11-09 13:34:38.098973+00,bob_dev,UPLOAD,2658,,SUCCESS,Filename: test_data.txt,
10395,2025-11-09 13:34:38.371734+00,eve_intern,UPLOAD,2659,,SUCCESS,Filename: test_data.txt,
10401,2025-11-09 13:34:39.452372+00,carol_sales,VIEW_ATTEMPT,2266,,FAILURE,User has no rights to this file.,
10405,2025-11-09 13:34:40.196377+00,eve_intern,DOWNLOAD_ATTEMPT,2489,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
10408,2025-11-09 13:34:40.96141+00,eve_intern,DOWNLOAD,1602,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10417,2025-11-09 13:34:42.625083+00,eve_intern,DOWNLOAD,985,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10419,2025-11-09 13:34:42.718572+00,carol_sales,VIEW,1608,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10422,2025-11-09 13:34:43.203531+00,alice_hr,VIEW,1797,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10428,2025-11-09 13:34:45.103802+00,eve_intern,DOWNLOAD,1934,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10431,2025-11-09 13:34:45.378105+00,bob_dev,DOWNLOAD_ATTEMPT,2486,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
10433,2025-11-09 13:34:45.652361+00,eve_intern,VIEW,1757,172.18.0.1,SUCCESS,,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10436,2025-11-09 13:34:46.857564+00,bob_dev,UPLOAD,2665,,SUCCESS,Filename: test_data.txt,
10439,2025-11-09 13:34:47.419379+00,carol_sales,VIEW_ATTEMPT,2044,,FAILURE,User has no rights to this file.,
10442,2025-11-09 13:34:47.601377+00,carol_sales,VIEW_ATTEMPT,348,,FAILURE,User has no rights to this file.,
10444,2025-11-09 13:34:47.836667+00,carol_sales,VIEW_ATTEMPT,1494,,FAILURE,User has no rights to this file.,
10447,2025-11-09 13:34:48.164002+00,alice_hr,VIEW,1693,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10449,2025-11-09 13:34:48.341176+00,eve_intern,DOWNLOAD_ATTEMPT,2222,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
10451,2025-11-09 13:34:48.507542+00,carol_sales,VIEW_ATTEMPT,2345,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10455,2025-11-09 13:34:49.111141+00,eve_intern,DOWNLOAD_ATTEMPT,2222,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
10457,2025-11-09 13:34:49.182666+00,bob_dev,UPLOAD,2671,,SUCCESS,Filename: test_data.txt,
10458,2025-11-09 13:34:49.500839+00,bob_dev,UPLOAD,2672,,SUCCESS,Filename: test_data.txt,
10460,2025-11-09 13:34:49.641278+00,alice_hr,VIEW,1231,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10469,2025-11-09 13:34:50.945635+00,eve_intern,DOWNLOAD_ATTEMPT,2478,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
10471,2025-11-09 13:34:51.152376+00,bob_dev,VIEW_ATTEMPT,2523,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,X11; Linux i686 Firefox/110.0
10480,2025-11-09 13:34:52.528844+00,eve_intern,DOWNLOAD,746,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10481,2025-11-09 13:34:52.561052+00,bob_dev,UPLOAD,2678,,SUCCESS,Filename: test_data.txt,
10482,2025-11-09 13:34:52.877907+00,eve_intern,DOWNLOAD_ATTEMPT,2563,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
10485,2025-11-09 13:34:53.17185+00,carol_sales,VIEW,842,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10491,2025-11-09 13:34:54.0477+00,eve_intern,DOWNLOAD,1300,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10496,2025-11-09 13:34:55.214061+00,eve_intern,DOWNLOAD,1705,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10498,2025-11-09 13:34:55.76113+00,alice_hr,VIEW,876,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10503,2025-11-09 13:34:56.552484+00,alice_hr,VIEW,885,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10506,2025-11-09 13:34:57.305277+00,carol_sales,VIEW,1255,172.18.0.1,SUCCESS,,"Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
10508,2025-11-09 13:34:57.740883+00,alice_hr,VIEW,1743,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10511,2025-11-09 13:34:58.511785+00,bob_dev,UPLOAD,2683,,SUCCESS,Filename: test_data.txt,
10514,2025-11-09 13:34:58.642006+00,carol_sales,VIEW,1707,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10517,2025-11-09 13:34:59.176626+00,eve_intern,DOWNLOAD,386,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
10523,2025-11-09 13:34:59.952725+00,bob_dev,UPLOAD,2687,,SUCCESS,Filename: test_data.txt,
10531,2025-11-09 13:35:01.121093+00,carol_sales,VIEW_ATTEMPT,540,,FAILURE,User has no rights to this file.,
10533,2025-11-09 13:35:01.190734+00,eve_intern,VIEW_ATTEMPT,639,,FAILURE,User has no rights to this file.,
10454,2025-11-09 13:34:48.959986+00,carol_sales,VIEW,220,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10464,2025-11-09 13:34:50.210864+00,bob_dev,DOWNLOAD,2086,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
10479,2025-11-09 13:34:52.512803+00,carol_sales,DOWNLOAD,329,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10483,2025-11-09 13:34:52.949597+00,bob_dev,DOWNLOAD,1044,172.18.0.1,SUCCESS,Role: manager,X11; Linux i686 Firefox/110.0
10486,2025-11-09 13:34:53.363669+00,alice_hr,DOWNLOAD_ATTEMPT,2623,172.18.0.1,DENIED_BY_POLICY,Role: manager. Reasons: Insufficient clearance,
10489,2025-11-09 13:34:53.623167+00,alice_hr,VIEW_ATTEMPT,2272,172.18.0.1,DENIED_BY_POLICY,Reasons: Insufficient clearance,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10501,2025-11-09 13:34:56.398514+00,carol_sales,VIEW,1802,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10505,2025-11-09 13:34:57.144919+00,bob_dev,VIEW,351,172.18.0.1,SUCCESS,,X11; Linux i686 Firefox/110.0
10518,2025-11-09 13:34:59.266104+00,alice_hr,DOWNLOAD,782,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10522,2025-11-09 13:34:59.761444+00,carol_sales,VIEW,945,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10530,2025-11-09 13:35:00.948685+00,alice_hr,VIEW,1966,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10544,2025-11-09 13:35:02.650174+00,carol_sales,VIEW,1010,172.18.0.1,SUCCESS,,"Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
10548,2025-11-09 13:35:03.514494+00,alice_hr,VIEW,1219,172.18.0.1,SUCCESS,,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/107.0.5510.0 Safari/536.0"
10551,2025-11-09 13:35:04.788493+00,carol_sales,VIEW_ATTEMPT,2644,,FAILURE,User has no rights to this file.,
10554,2025-11-09 13:35:05.526237+00,bob_dev,UPLOAD,2691,,SUCCESS,Filename: test_data.txt,
10563,2025-11-09 13:35:06.647247+00,bob_dev,VIEW,607,172.18.0.1,SUCCESS,,X11; Linux i686 Firefox/110.0
10566,2025-11-09 13:35:07.85695+00,carol_sales,VIEW,160,172.18.0.1,SUCCESS,,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; the-NP) AppleWebKit/531.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.3.4"
10569,2025-11-09 13:35:08.302669+00,eve_intern,DOWNLOAD,120,172.18.0.1,SUCCESS,Role: manager,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.857.0 Safari/534.0"
